CategoryTheory.ExactPairing	CategoryTheory.HasRightDual.exact	100
Lattice	AddGroupSeminorm.instLattice	100
Inhabited	instInhabitedNonScalar	100
CategoryTheory.LeftRigidCategory	Action.instLeftRigidCategory	100
CategoryTheory.Functor.IsEquivalence	CategoryTheory.Functor.instIsEquivalenceLeftExtensionPostcomp₁OfIsIso	100
Small	small_sub	100
SizeOf	Std.Sat.CNF._sizeOf_inst	100
Pow	Con.zpowinst	100
Unique	WithAbs.instUnique	100
CategoryTheory.Functor.ReflectsIsomorphisms	AddCommGrpCat.forget_reflects_isos	100
Repr	Std.Time.instReprPlainDateTime	100
AlgebraicGeometry.IsProper	AlgebraicGeometry.instIsProperOfIsFinite	100
ZeroLEOneClass	Set.Icc.instZeroLEOneClass	100
BoundedOrder	Concept.instBoundedOrderConcept	100
CharP	LucasLehmer.X.instCharP	100
CategoryTheory.CategoryStruct	CategoryTheory.Endofunctor.Coalgebra.instCategoryStruct	100
CanLift	NonUnitalStarSubalgebra.instCanLiftSetCoeAndMemOfNatForallForallForallForallHAddForallForallForallForallHMulForallForallForallHSMulForallForallStar	100
CategoryTheory.Limits.HasPushouts	CategoryTheory.Limits.hasPushouts_opposite	100
Lean.ToJson	Lean.Lsp.instToJsonWorkspaceClientCapabilities	100
FiniteDimensional	Subspace.instModuleDualFiniteDimensional	100
HasSubset	ZFSet.instHasSubset	100
CategoryTheory.Functor.Monoidal	Action.FunctorCategoryEquivalence.inverseMonoidal	100
AddCommGroup	Prod.instAddCommGroup	100
SizeOf	Lean.Language.Lean.HeaderProcessedSnapshot._sizeOf_inst	100
InfSet	CategoryTheory.Pretopology.instInfSet	100
SizeOf	Lean.Doc.MarkdownM.State._sizeOf_inst	100
Submodule.HasOrthogonalProjection	Submodule.HasOrthogonalProjection.map_linearIsometryEquiv	100
Std.IsLinearOrder	Int64.instIsLinearOrder	100
NatCast	ENat.instNatCast	100
AddZeroClass	MulActionHom.instAddZeroClass	100
Std.PRange.UpwardEnumerable	Std.PRange.instUpwardEnumerableNat	100
SetRel.IsSymm	PseudoMetric.isSymm_closedBall	100
SizeOf	Lean.Meta.Tactic.TryThis.Suggestion._sizeOf_inst	100
Inhabited	Batteries.Tactic.Alias.instInhabitedAliasInfo	100
ProperSMul	instProperSMulSubtypeMulOppositeMemSubgroupOpOfIsTopologicalGroupOfIsClosedCoe	100
Repr	Lean.Grind.CommRing.instReprMon	100
CompleteLattice	instCompleteLatticeWithBot	100
MonoidHom.CompTriple	MonoidHom.CompTriple.instComp_id	100
Top	LieSubalgebra.instTop	100
Encodable	ULift.encodable	100
HAdd	Std.Time.instHAddOffsetOffset_32	100
SMulCommClass	MonoidAlgebra.smulCommClass_self	100
NonAssocSemiring	SymAlg.nonAssocSemiring	100
DecidableRel	Prod.Lex.instDecidableRelOfDecidableEq	100
Unique	CanonicallyOrderedCommMonoid.toUniqueAddUnits	100
CategoryTheory.RigidCategory	Action.instRigidCategoryFunctorSingleObj	100
MonadFinally	Lean.MonadStateCacheT.instMonadFinally	100
ToString	instToStringRaw_1	100
Inhabited	Order.Ideal.instInhabited	100
Preorder	NONote.instPreorder	100
Std.LawfulBEqOrd	Vector.instLawfulBEqOrd	100
Nonempty	Lean.Elab.instNonemptyDefsParsedSnapshot	100
SizeOf	HomologicalComplex._sizeOf_inst	100
DiscreteMeasurableSpace	MeasurableSingletonClass.toDiscreteMeasurableSpace	100
CategoryTheory.Preadditive	CategoryTheory.instPreadditiveSheaf	100
IsBoundedSMul	NonUnitalSeminormedRing.isBoundedSMulOpposite	100
FirstOrder.Language.LHom.IsExpansionOn	FirstOrder.Language.LHom.sumInl_isExpansionOn	100
Inhabited	Subsemigroup.instInhabited	100
SizeOf	_private.Lean.Meta.Sym.Simp.Forall.0.Lean.Meta.Sym.Simp.ArrowInfo._sizeOf_inst	100
HAdd	Std.Time.instHAddOffsetOffset_4	100
AddRightStrictMono	Positive.addRightStrictMono	100
CategoryTheory.IsIso	CategoryTheory.Coreflective.instIsIsoAppCounitCoreflectorAdjunctionA	100
Applicative	Finset.applicative	100
CategoryTheory.Limits.HasLimit	CategoryTheory.comp_comparison_forget_hasLimit	100
Algebra	OreLocalization.instAlgebra	100
SizeOf	CategoryTheory.Pseudofunctor.DescentData.Hom._sizeOf_inst	100
Trans	String.Slice.Pos.instTransLe	100
Std.LawfulIdentity	Rat.instLawfulIdentityHAddOfNat	100
Unique	Pi.uniqueOfIsEmpty	100
SizeOf	Aesop.TreeRef._sizeOf_inst	100
Repr	LeanSearchClient.instReprLoogleMatch	100
IsScalarTower	ValuationSubring.ofPrime_scalar_tower	100
CategoryTheory.IsSplitEpi	CategoryTheory.Limits.BinaryBicone.instIsSplitEpiFst	100
Inhabited	Lean.Meta.Grind.EMatch.instInhabitedSearchState	100
ZeroLEOneClass	Rat.instZeroLEOneClass	100
Hashable	Lean.Meta.TransparencyMode.instHashable_lean	100
InvolutiveStar	Matrix.instInvolutiveStar	100
Inhabited	UniformSpace.Completion.AbstractCompletion.inhabited	100
HomotopicalAlgebra.IsFibrant	HomotopicalAlgebra.Cylinder.instIsFibrantIOfFactorizationDataOfIsStableUnderCompositionFibrations	100
IsScalarTower	Prod.isScalarTowerBoth	100
SizeOf	Mathlib.Tactic.LibraryRewrite.RewriteInterface._sizeOf_inst	100
Dist	BoundedContinuousFunction.instDist	100
Module.Finite	Module.Finite.ulift	100
HasQuotient	QuotientAddGroup.instHasQuotientAddSubgroup	100
ContMDiffMul	LieGroup.toContMDiffMul	100
Filter.IsMeasurablyGenerated	nhdsWithin_uIcc_isMeasurablyGenerated	100
WeierstrassCurve.IsIntegral	WeierstrassCurve.instIsIntegralOfIsMinimal	100
NNRatCast	Complex.instNNRatCast	100
Membership	AList.instMembership	100
SemilatticeSup	Booleanisation.instSemilatticeSup	100
CategoryTheory.Functor.PreservesZeroMorphisms	CategoryTheory.GrothendieckTopology.plusFunctor_preservesZeroMorphisms	100
Repr	Lean.Meta.instReprOrigin	100
CategoryTheory.AB4OfSize	CategoryTheory.IsGrothendieckAbelian.ab4OfSize	100
CategoryTheory.CreatesLimit	CategoryTheory.compCreatesLimit	100
LT	instLTMultiplicative	100
CategoryTheory.Mono	CategoryTheory.Limits.Types.instMonoPushoutInl	100
CategoryTheory.Limits.ReflectsLimitsOfSize	CategoryTheory.Limits.comp_reflectsLimits	100
Distrib	LocallyConstant.instDistrib	100
FaithfulSMul	Valued.instFaithfulSMulCompletionOfUniformContinuousConstSMul	100
BEq	Mathlib.TacticAnalysis.instBEqTriggerCondition	100
AlgebraicGeometry.LocallyOfFiniteType	AlgebraicGeometry.instLocallyOfFiniteTypeFstScheme	100
LE	Sigma.instLE_mathlib	100
Std.Sat.AIG.LawfulOperator	Std.Sat.AIG.instLawfulOperatorBinaryInputMkOrCached	100
Repr	Batteries.instReprRBColor	100
Inhabited	CliffordAlgebra.instInhabitedEvenHomSubtypeMemSubalgebraEven	100
AddCommGroup	instAddCommGroupUniformFun	100
NatCast	CauSeq.instNatCast	100
DecidableEq	CategoryTheory.Limits.instDecidableEqWalkingParallelPair	100
Zero	Derivation.instZero	100
Add	instAddInt32	100
Subsingleton	Algebra.FormallyEtale.subsingleton_h1Cotangent	100
Nonempty	Matroid.instNonemptySubtypeSetIsBase	100
CategoryTheory.Limits.HasPullbacks	CompHausLike.instHasPullbacksOfHasExplicitPullbacks	100
SizeOf	_private.Lean.Meta.IndPredBelow.0.Lean.Meta.IndPredBelow.NewDecl._sizeOf_inst	100
LT	Std.Time.Month.instLTQuarter	100
Lean.MonadTrace	Lean.Core.instMonadTraceCoreM	100
IsRightCancelAdd	AddMemClass.isRightCancelAdd	100
SMul	CompactlySupportedContinuousMap.instSMulOfContinuousSMulOfContinuousMapClass	100
OrderBot	NNReal.instOrderBot	100
CategoryTheory.MorphismProperty.HasFactorization	CategoryTheory.MorphismProperty.instHasFactorizationOppositeOp	100
DiscreteTopology	DiscreteQuotient.instDiscreteTopologyQuotient	100
IsOrderedCancelMonoid	Filter.Germ.instIsOrderedCancelMonoid	100
RightCancelSemigroup	Pi.rightCancelSemigroup	100
LocallyConvexSpace	NormedSpace.toLocallyConvexSpace	100
CategoryTheory.Limits.PreservesColimitsOfShape	AlgebraicGeometry.LocallyRingedSpace.instPreservesColimitsOfShapeSheafedSpaceCommRingCatDiscreteForgetToSheafedSpace	100
CategoryTheory.Limits.PreservesFiniteProducts	CategoryTheory.PreGaloisCategory.instPreservesFiniteProductsActionFintypeCatAutFunctorFunctorToAction	100
SizeOf	MonCat.Colimits.Prequotient._sizeOf_inst	100
CategoryTheory.HasExt	instHasExtModuleCatOfSmall	100
SizeOf	Lean.ElabBlock._sizeOf_inst	100
CategoryTheory.NatTrans.IsMonoidal	CategoryTheory.NatTrans.IsMonoidal.hcomp	100
CategoryTheory.Functor.IsCartesian	CategoryTheory.Functor.IsStronglyCartesian.isCartesian_of_isStronglyCartesian	100
CategoryTheory.IsIso	CategoryTheory.Limits.isIso_ι_terminal	100
IsLeftCancelAdd	Pi.instIsLeftCancelAdd	100
CoeFun	CFilter.instCoeFunForall	100
SizeOf	Mathlib.Notation3.BoundValueType._sizeOf_inst	100
CommMonoid	Filter.Germ.instCommMonoid	100
Sub	Filter.Germ.instSub	100
SemigroupWithZero	ContinuousMap.instSemigroupWithZeroOfContinuousMul	100
CompleteSpace	UniformOnFun.instCompleteSpace	100
HereditarilyLindelofSpace	instHereditarilyLindelofSpaceSubtype	100
DecidableEq	CategoryTheory.instDecidableEqDiscrete	100
CategoryTheory.Functor.Faithful	CategoryTheory.Quotient.faithful_whiskeringLeft_functor	100
Nontrivial	Sym.instNontrivialHAddNatOfNat	100
Inhabited	Vector.instInhabited	100
LinearOrderedAddCommMonoidWithTop	instLinearOrderedAddCommMonoidWithTopENat	100
CategoryTheory.Functor.ReflectsIsomorphisms	RingCat.forgetReflectIsos	100
CategoryTheory.IsIso	CategoryTheory.instIsIsoIndCoimageImageComparison	100
CategoryTheory.Functor.OplaxMonoidal	CategoryTheory.Functor.OplaxMonoidal.id	100
Pure	Applicative.toPure	100
Min	instMinUInt16	100
IsSimpleOrder	TopologicalSpace.Opens.instIsSimpleOrderOfNonemptyOfIndiscreteTopology	100
BEq	Lean.Lsp.instBEqCallHierarchyItem	100
Std.Internal.IO.Async.MonadAsync	Std.Internal.IO.Async.instMonadAsyncReaderT	100
Std.Internal.Async.IO.AsyncStream	Std.Channel.instAsyncStreamOfInhabited	100
Lean.ToExpr	instToExprMData_qq	100
Ideal.IsPrime	ProjectiveSpectrum.isPrime	100
Pow	instPowISizeNat	100
SizeOf	Lean.NoConfusionInfo._sizeOf_inst	100
SupSet	LieSubmodule.instSupSet	100
Inhabited	Lean.instInhabitedMetavarKind	100
DecidableRel	instDecidableRelIsConjOfDecidableEqOfFintype	100
Lean.ToJson	Lean.Firefox.instToJsonFrameTable	100
Inhabited	StarSubalgebra.inhabited	100
Inhabited	Lean.Parser.instInhabitedError	100
Module.FaithfullyFlat	Module.FaithfullyFlat.instTensorProduct	100
GroupWithZero	AdjoinRoot.instGroupWithZero	100
Fintype	instFintypeUnitsOfDecidableEq	100
Neg	AddMonoidHom.instNeg	100
HasDistribNeg	NonUnitalNonAssocRing.toHasDistribNeg	100
Lean.Language.ToSnapshotTree	Lean.Language.Lean.instToSnapshotTreeHeaderParsedSnapshot	100
Decidable	Std.TreeMap.instDecidableEquivOfTransCmpOfLawfulEqCmpOfLawfulBEq	100
AlgebraicGeometry.Scheme.Cover.Over	AlgebraicGeometry.Scheme.instOverPullbackCoverOverProp	100
MeasurableEq	instMeasurableEqOfCanonicallyOrderedAddOfOrderedSubOfMeasurableSub₂OfMeasurableSingletonClass	100
HeytingAlgebra	Fin.instHeytingAlgebra	100
WellFoundedLT	Function.wellFoundedLT	100
CategoryTheory.MorphismProperty.HasOfPrecompProperty	CategoryTheory.MorphismProperty.instHasOfPrecompPropertyMin	100
SizeOf	Lean.Meta.Simp.BuiltinSimprocs._sizeOf_inst	100
Repr	_private.Lean.Meta.Tactic.Grind.AC.Seq.0.Lean.Grind.AC.instReprStartsWithResult	100
NormedCommRing	lp.inftyNormedCommRing	100
ContinuousAdd	instContinuousAddMulOpposite	100
EmptyCollection	Aesop.EMap.instEmptyCollection	100
CategoryTheory.MorphismProperty.IsMultiplicative	AlgebraicGeometry.IsImmersion.instIsMultiplicativeScheme	100
SetLike	Interval.setLike	100
T0Space	Pi.instT0Space	100
Bracket	Subgroup.commutator	100
CategoryTheory.Limits.HasZeroObject	CategoryTheory.Limits.hasZeroObject_of_hasFiniteBiproducts	100
Nonempty	FundamentalGroupoid.instNonempty	100
IsLeftCancelMulZero	instIsLeftCancelMulZeroOrderDual	100
LieAlgebra	LieAlgebra.ExtendScalars.instBaseLieAlgebra	100
CategoryTheory.LargeCategory	FinPartOrd.largeCategory	100
Inhabited	instInhabitedPrimeMultiset	100
SizeOf	Array._sizeOf_inst	100
NoZeroDivisors	EReal.instNoZeroDivisors	100
Repr	Lean.Meta.instReprSimpCongrTheorem	100
LawfulBitraversable	LawfulBitraversable.const	100
Finite	AddSubgroup.instFiniteQuotientSubtypeMemOpenAddSubgroupOfIsTopologicalAddGroupOfCompactSpace	100
SizeOf	CliffordAlgebra.EvenHom._sizeOf_inst	100
IsGalois	IsAlgClosure.isGalois	100
LE	ManyOneDegree.instLE	100
Inhabited	Lean.instInhabitedStructureParentInfo	100
Inhabited	Std.ExtHashSet.instInhabited	100
CharP	ringChar.charP	100
CategoryTheory.Limits.HasFiniteLimits	SheafOfModules.Finite.hasFiniteLimits	100
MulActionWithZero	ULift.mulActionWithZero	100
IsSemireal	instIsSemirealOfIsStrictOrderedRingOfExistsAddOfLE	100
DecidableEq	Std.Time.Minute.instDecidableEqOffset	100
Max	BotHom.instMax	100
Nonempty	nonempty_lt	100
IsCentralScalar	Finsupp.isCentralScalar	100
Mul	OneHom.instMul	100
CategoryTheory.Limits.PreservesLimitsOfSize	CategoryTheory.Limits.Types.instPreservesLimitsOfSizeUliftFunctor	100
T0Space	CpltSepUniformSpace.t0Space	100
Subsingleton	Matrix.subsingleton	100
NoZeroDivisors	Cardinal.noZeroDivisors	100
Inhabited	TopologicalSpace.PositiveCompacts.instInhabitedOfCompactSpaceOfNonempty	100
CategoryTheory.Functor.Faithful	CategoryTheory.faithful_preadditiveYoneda	100
CategoryTheory.NatTrans.IsMonoidal	CategoryTheory.NatTrans.IsMonoidal.instHomFunctorAssociator	100
Lean.FromJson	Lean.Lsp.instFromJsonSemanticTokensRangeParams	100
CategoryTheory.Limits.HasPullback	AlgebraicGeometry.Scheme.Pullback.base_affine_hasPullback	100
Inhabited	Lean.Elab.Term.instInhabitedState	100
IsTopologicalAddGroup	AddGroupFilterBasis.isTopologicalAddGroup	100
CategoryTheory.Epi	CategoryTheory.instEpiMap'KernelCokernelCompSequenceOfNatNat	100
Zero	DMatrix.instZero	100
Fintype	LucasLehmer.X.instFintype	100
Inhabited	Fin2.instInhabitedOfNatNat	100
CategoryTheory.Functor.EssSurj	HomotopyCategory.instEssSurjHomologicalComplexQuotient	100
MulAction	Subfield.instMulActionSubtypeMem	100
ToString	Std.Tactic.BVDecide.BVUnOp.instToString	100
TopologicalSpace	instTopologicalSpaceCircle	100
VAddCommClass	AddSubmonoid.instVAddCommClassSubtypeMem	100
Std.Internal.Small	Std.Internal.instSmallSubtypeEq	100
SecondCountableTopology	NNReal.instSecondCountableTopology	100
IsUpperModularLattice	IsModularLattice.to_isUpperModularLattice	100
CategoryTheory.Limits.PreservesFiniteLimits	CategoryTheory.preservesFiniteLimits_liftToFinset	100
Coe	Lean.Json.instCoeNat	100
SizeOf	CategoryTheory.WithTerminal._sizeOf_inst	100
IsContMDiffRiemannianBundle	instIsContMDiffRiemannianBundleOfNatWithTopENat_2	100
OrderBot	instOrderBotShrink	100
SizeOf	Lean.PrettyPrinter.Parenthesizer.Context._sizeOf_inst	100
Lean.Grind.ToInt.LT	Lean.Grind.instLTISizeSintNumBits	100
CategoryTheory.IsIso	CategoryTheory.Monoidal.Reflective.instIsIsoMapTensorHomAppUnit	100
CategoryTheory.HasForget₂	CommSemiRingCat.hasForgetToSemiRingCat	100
Nonempty	ShareCommon.instNonemptyStateFactory	100
Lean.ToExpr	Lean.Meta.Grind.Arith.CommRing.instToExprExpr	100
CategoryTheory.Category	CategoryTheory.SimplicialThickening.instCategoryPath	100
SizeOf	Valuation.Uniformizer._sizeOf_inst	100
SMulCommClass	DomMulAct.instSMulCommClassAEEqFun_2	100
SMul	Shrink.instNSMul	100
SizeOf	Lean.ClosedTermCache._sizeOf_inst	100
SizeOf	Lean.Firefox.Profile._sizeOf_inst	100
CategoryTheory.FinitaryExtensive	CategoryTheory.instFinitaryExtensiveSheafOfHasPullbacksOfHasSheafify	100
MonoidWithZero	ContinuousMap.instMonoidWithZeroOfContinuousMul	100
NormedField	UniformSpace.Completion.instNormedFieldOfCompletableTopField	100
FunLike	AddGroupNorm.funLike	100
FunLike	InfHom.instFunLike	100
SeminormedCommRing	ULift.seminormedCommRing	100
ONote.NF	ONote.nf_opowAux._unary	100
CommSemiring	Shrink.instCommSemiring	100
Std.Do.SPred.Tactic.IsAnd	Std.Do.SPred.Tactic.instIsAndPureAnd	100
CategoryTheory.MorphismProperty.HasFactorization	HomotopicalAlgebra.instHasFactorizationOverCofibrationsTrivialFibrations	100
InvolutiveNeg	Additive.involutiveNeg	100
Ideal.IsMaximal	WeakDual.ker_isMaximal	100
Lean.FromJson	Lean.Lsp.instFromJsonLeanImportMetaKind	100
Filter.TendstoIxxClass	tendstoIxxNhdsWithin	100
PolishSpace	instPolishSpaceEReal	100
Trans	Asymptotics.instTransIsLittleOTVSIsBigOTVS	100
IsLeftCancelAdd	instIsLeftCancelAddOrderDual	100
BEq	Lean.JsonRpc.instBEqRequest	100
SizeOf	CategoryTheory.BasedFunctor._sizeOf_inst	100
SMulCommClass	LinearEquiv.apply_smulCommClass'	100
Inhabited	CategoryTheory.Oplax.OplaxTrans.instInhabited	100
CoeFun	instCoeFunPartialDiffeomorphForall	100
Lean.ToJson	Lean.Lsp.instToJsonTextDocumentClientCapabilities	100
CharZero	Complex.instCharZero	100
NonUnitalNonAssocCommSemiring	instNonUnitalNonAssocCommSemiringWithConvMatrix	100
SizeOf	FiniteIndexNormalSubgroup._sizeOf_inst	100
PartialOrder	Sublocale.instPartialOrder	100
IsPrincipalIdealRing	IsPrincipalIdealRing.of_isNoetherianRing_of_isBezout	100
SizeOf	TopModuleCat._sizeOf_inst	100
Lean.ToJson	Lean.Widget.instToJsonRpcEncodablePacket._@.Lean.Server.FileWorker.WidgetRequests.433270988._hygCtx._hyg.30	100
UniqueSums	instUniqueSumsDFinsupp	100
CategoryTheory.CreatesLimit	AddMonCat.forget_createsLimit	100
Inhabited	Lean.Meta.Sym.instInhabitedOffset	100
Decidable	_private.Init.Data.String.Lemmas.Pattern.String.ForwardSearcher.0.String.Slice.Pattern.Model.ForwardSliceSearcher.instDecidablePartialMatch	100
Inhabited	Semigrp.instInhabited	100
HNot	Filter.instHNot	100
WeaklyLocallyCompactSpace	Units.instWeaklyLocallyCompactSpaceOfT1SpaceOfContinuousMul	100
TotallyDisconnectedSpace	instTotallyDisconnectedSpaceSigma	100
HasDistribNeg	instHasDistribNegOrderDual	100
LocallyCompactSpace	Pi.locallyCompactSpace_of_finite	100
Std.ToIterator	Std.DTreeMap.Internal.RicSlice.instToIterator	100
CategoryTheory.Limits.HasColimit	CategoryTheory.Limits.HasBinaryBiproduct.hasColimit_pair	100
CategoryTheory.Functor.Full	AlgebraicGeometry.instFullOppositeCommRingCatLocallyRingedSpaceToLocallyRingedSpace	100
DecidableRel	Digraph.Compl.adjDecidable	100
CategoryTheory.Functor.Full	CategoryTheory.full_linearYoneda	100
MeasureTheory.SFinite	MeasureTheory.Measure.prod.instSFinite	100
SizeOf	_private.Lean.Meta.Tactic.Grind.PP.0.Lean.Meta.Grind.Result._sizeOf_inst	100
DecidableLE	Array.instDecidableLEOfDecidableEqOfDecidableLT	100
Std.ToFormat	instToFormatOfToString	100
SizeOf	Lean.Widget.RpcEncodablePacket._sizeOf_inst._@.Lean.Server.FileWorker.WidgetRequests.2377472685._hygCtx._hyg.1	100
Algebra.FormallyEtale	Algebra.Etale.formallyEtale	100
SizeOf	CategoryTheory.BiconeHom._sizeOf_inst	100
SizeOf	Lean.Meta.RewriteResult._sizeOf_inst	100
BoundedLatticeHomClass	CompleteLatticeHomClass.toBoundedLatticeHomClass	100
Subsingleton	AddOpposite.instSubsingleton	100
AddGroupWithOne	Complex.addGroupWithOne	100
SizeOf	CategoryTheory.ShiftMkCore._sizeOf_inst	100
CategoryTheory.Category	MonCat.instCategory	100
DecidableEq	instDecidableEqString	100
Lean.ToJson	Lean.Lsp.instToJsonChangeAnnotationSupport	100
CategoryTheory.ObjectProperty.Small	CategoryTheory.ObjectProperty.instSmallMin_1	100
CategoryTheory.Functor.Braided	CategoryTheory.Monoidal.instBraidedTransportedInverseEquivalenceTransported	100
CategoryTheory.Functor.CommShift	CategoryTheory.Functor.commShiftMapCochainComplex	100
InvolutiveNeg	Prod.instInvolutiveNeg	100
SeparatelyContinuousMul	instSeparatelyContinuousMulULift	100
Inhabited	Lean.Server.instInhabitedWithRpcRef	100
HomotopicalAlgebra.PathObject.IsVeryGood	HomotopicalAlgebra.PathObject.instIsVeryGoodOfFactorizationData	100
Std.Do.WP	Std.Do.EStateM.instWP	100
IsScalarTower	LieAdmissibleAlgebra.toIsScalarTower	100
CategoryTheory.Abelian	CategoryTheory.instAbelianOpposite	100
Nonempty	top_nonempty	100
SizeOf	HahnSeries._sizeOf_inst	100
BEq	Lean.IR.instBEqCtorInfo	100
Std.Associative	instAssociativeUInt32HOr	100
SubsemiringClass	RingConeClass.toSubsemiringClass	100
EmptyCollection	Lean.RBNode.instEmptyCollection	100
SizeOf	Polygon._sizeOf_inst	100
One	ValuationRing.instOneValueGroup	100
DirectedSystem	FirstOrder.Language.instDirectedSystemSubtypeMemSubstructureCoeOrderHomEmbeddingInclusion	100
Inhabited	OmegaCompletePartialOrder.Chain.instInhabited	100
Std.Rxo.LawfulHasSize	UInt8.instLawfulHasSize_1	100
CompleteSpace	NonUnitalAlgebra.elemental.instCompleteSpaceSubtypeMemNonUnitalSubalgebra	100
SizeOf	Lean.Elab.DerivingClassView._sizeOf_inst	100
CompleteSpace	Unitization.instCompleteSpace	100
CategoryTheory.MonoidalClosed	CategoryTheory.ObjectProperty.fullMonoidalClosedSubcategory	100
Lean.FromJson	Lean.Lsp.instFromJsonFileChangeType	100
AlgebraicGeometry.IsImmersion	AlgebraicGeometry.IsImmersion.instDiagonalScheme	100
Mathlib.Tactic.BicategoryLike.MonadNormalizeNaturality	Mathlib.Tactic.Monoidal.instMonadNormalizeNaturalityMonoidalM	100
AddLeftStrictMono	OrderDual.addLeftStrictMono	100
Decidable	List.instDecidableBijOnCoeFinsetOfDecidableEq	100
Add	Filter.Germ.instAdd	100
PosSMulReflectLE	PosSMulStrictMono.toPosSMulReflectLE	100
HomotopicalAlgebra.IsFibrant	HomotopicalAlgebra.CofibrantObject.instIsFibrantObjιBifibrantObjectιCofibrantObject	100
CategoryTheory.Functor.LaxBraided	CategoryTheory.Pi.instLaxBraidedForallPi'	100
LieRing	LeftInvariantDerivation.instLieRing	100
Inhabited	Functor.Const.instInhabited	100
Insert	Std.ExtTreeMap.instInsertProdOfTransCmp	100
Subsingleton	SeparationQuotient.instSubsingleton	100
Semiring	AddMonoidAlgebra.semiring	100
Nontrivial	Multiplicative.instNontrivial	100
SizeOf	_private.Init.Data.Format.Basic.0.Std.Format.WorkGroup._sizeOf_inst	100
MeasureTheory.SFinite	MeasureTheory.Measure.instSFiniteProdVolume	100
OrderedSub	Prod.orderedSub	100
IsStronglyAtomic	SuccOrder.toIsStronglyAtomic	100
FunLike	MultilinearMap.instFunLikeForall	100
